URI,ASN,IP Prefix,Max Length,Not Before,Not After
"rsync://rpki.ripe.net/repository/RIPE/f7/d0a974-a48d-4520-ae1f-27197e46ca06/1/lhN42WaZgQpB7twXo4b-SMgWrZ0.roa",AS3265,82.92.0.0/14,14,2016-01-01 01:11:05,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/f7/d0a974-a48d-4520-ae1f-27197e46ca06/1/lhN42WaZgQpB7twXo4b-SMgWrZ0.roa",AS3265,80.126.0.0/15,15,2016-01-01 01:11:05,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/f7/d0a974-a48d-4520-ae1f-27197e46ca06/1/lhN42WaZgQpB7twXo4b-SMgWrZ0.roa",AS3265,83.160.0.0/14,14,2016-01-01 01:11:05,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/f7/d0a974-a48d-4520-ae1f-27197e46ca06/1/lhN42WaZgQpB7twXo4b-SMgWrZ0.roa",AS3265,62.251.0.0/17,17,2016-01-01 01:11:05,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/f7/d0a974-a48d-4520-ae1f-27197e46ca06/1/lhN42WaZgQpB7twXo4b-SMgWrZ0.roa",AS3265,195.64.80.0/20,20,2016-01-01 01:11:05,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/f7/d0a974-a48d-4520-ae1f-27197e46ca06/1/lhN42WaZgQpB7twXo4b-SMgWrZ0.roa",AS3265,213.222.0.0/19,19,2016-01-01 01:11:05,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/f7/d0a974-a48d-4520-ae1f-27197e46ca06/1/lhN42WaZgQpB7twXo4b-SMgWrZ0.roa",AS3265,62.216.0.0/19,19,2016-01-01 01:11:05,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/f7/d0a974-a48d-4520-ae1f-27197e46ca06/1/lhN42WaZgQpB7twXo4b-SMgWrZ0.roa",AS3265,83.68.0.0/19,24,2016-01-01 01:11:05,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/f7/d0a974-a48d-4520-ae1f-27197e46ca06/1/lhN42WaZgQpB7twXo4b-SMgWrZ0.roa",AS3265,2001:888::/32,32,2016-01-01 01:11:05,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/f7/d0a974-a48d-4520-ae1f-27197e46ca06/1/lhN42WaZgQpB7twXo4b-SMgWrZ0.roa",AS3265,2001:888::/29,29,2016-01-01 01:11:05,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/f7/d0a974-a48d-4520-ae1f-27197e46ca06/1/lhN42WaZgQpB7twXo4b-SMgWrZ0.roa",AS3265,2001:980::/30,30,2016-01-01 01:11:05,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/f7/d0a974-a48d-4520-ae1f-27197e46ca06/1/lhN42WaZgQpB7twXo4b-SMgWrZ0.roa",AS3265,2001:980::/32,32,2016-01-01 01:11:05,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/f7/d0a974-a48d-4520-ae1f-27197e46ca06/1/lhN42WaZgQpB7twXo4b-SMgWrZ0.roa",AS3265,2001:888::/30,30,2016-01-01 01:11:05,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/f7/d0a974-a48d-4520-ae1f-27197e46ca06/1/lhN42WaZgQpB7twXo4b-SMgWrZ0.roa",AS3265,2001:980::/29,29,2016-01-01 01:11:05,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/cd/8fad8b-a033-4484-885e-e02872d1db01/1/PopTdKLvK5ql-vzZ83WYP0DJZTk.roa",AS202060,2001:67c:558::/48,48,2016-01-01 01:05:52,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/62/7aedad-b4cf-469c-aebf-cae6a709d14a/1/LNidHM0XfSN14NXSqbCVmsserCA.roa",AS46489,185.42.204.0/22,22,2016-01-01 00:31:30,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/6e/3632f5-89e7-4d22-8bc1-33399080270f/1/2fNiQhH5JV0h8Wta37N1zNUQSG8.roa",AS57317,185.105.112.0/22,22,2016-04-25 13:52:18,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/e0/8d6fd7-1cb3-413c-a32b-2ef447e1b08c/1/LLDedYxeSxD0sjEUk4AXaTA_oB8.roa",AS8426,62.240.224.0/19,19,2016-04-14 08:14:30,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/e0/8d6fd7-1cb3-413c-a32b-2ef447e1b08c/1/LLDedYxeSxD0sjEUk4AXaTA_oB8.roa",AS8426,212.43.192.0/18,18,2016-04-14 08:14:30,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/e0/8d6fd7-1cb3-413c-a32b-2ef447e1b08c/1/LLDedYxeSxD0sjEUk4AXaTA_oB8.roa",AS8426,89.185.32.0/19,19,2016-04-14 08:14:30,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/e0/8d6fd7-1cb3-413c-a32b-2ef447e1b08c/1/LLDedYxeSxD0sjEUk4AXaTA_oB8.roa",AS8426,194.146.172.0/22,22,2016-04-14 08:14:30,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/e0/8d6fd7-1cb3-413c-a32b-2ef447e1b08c/1/LLDedYxeSxD0sjEUk4AXaTA_oB8.roa",AS8426,2001:a70::/32,32,2016-04-14 08:14:30,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/e0/8d6fd7-1cb3-413c-a32b-2ef447e1b08c/1/ZKizjYcVGYuYPDlmNgBMeo5IT5M.roa",AS34948,78.109.80.0/20,20,2016-04-14 08:14:31,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/e0/8d6fd7-1cb3-413c-a32b-2ef447e1b08c/1/ZKizjYcVGYuYPDlmNgBMeo5IT5M.roa",AS34948,193.189.143.0/24,24,2016-04-14 08:14:31,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/68/7c66b0-c808-45a1-9b50-5e758e81eff6/1/FgxHFRiB0PN3vOs2MEzIoIAWOeE.roa",AS51957,91.221.156.0/23,23,2016-01-01 01:02:51,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/68/7c66b0-c808-45a1-9b50-5e758e81eff6/1/FgxHFRiB0PN3vOs2MEzIoIAWOeE.roa",AS51957,2a00:5180::/32,32,2016-01-01 01:02:51,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/68/7c66b0-c808-45a1-9b50-5e758e81eff6/1/uK7bmm2_rBXAjecDbL548AVYbLA.roa",AS44491,62.182.8.0/21,22,2016-01-01 01:02:50,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/0c/871268-bcc1-4722-b14b-dd02811903df/1/mMXXqM6MM6R1wZdfbq1iBoSJnW4.roa",AS200919,185.91.112.0/24,24,2016-01-31 13:34:09,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/0c/871268-bcc1-4722-b14b-dd02811903df/1/mMXXqM6MM6R1wZdfbq1iBoSJnW4.roa",AS200919,185.91.113.0/24,24,2016-01-31 13:34:09,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/0c/871268-bcc1-4722-b14b-dd02811903df/1/nWS_eY7C_-8JcS46YN7P12q0EVA.roa",AS12390,185.91.114.0/24,24,2016-01-13 09:24:06,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/06/89bf3a-bf90-467a-a90b-22e248ed2014/1/hcnJ8r7K-OKlE_k4CfdA6EuDmMA.roa",AS204180,185.111.248.0/24,24,2016-03-19 00:19:11,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/06/89bf3a-bf90-467a-a90b-22e248ed2014/1/hcnJ8r7K-OKlE_k4CfdA6EuDmMA.roa",AS204180,185.111.249.0/24,24,2016-03-19 00:19:11,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/06/89bf3a-bf90-467a-a90b-22e248ed2014/1/hcnJ8r7K-OKlE_k4CfdA6EuDmMA.roa",AS204180,185.111.248.0/22,22,2016-03-19 00:19:11,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/f6/bd431a-9706-4f38-800b-2a685f78b29d/1/h1XLDVu06eMeU-zcWs0spPmD6_c.roa",AS47896,185.143.116.0/22,22,2016-04-20 21:19:11,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/ff/17f769-5833-4f26-93f8-ea7f218fdb50/1/1h2cXNa3UfKCw0PF9t-bhX5g9HI.roa",AS200770,185.96.212.0/22,22,2016-01-01 01:31:22,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/ff/17f769-5833-4f26-93f8-ea7f218fdb50/1/1h2cXNa3UfKCw0PF9t-bhX5g9HI.roa",AS200770,185.96.214.0/24,24,2016-01-01 01:31:22,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/ff/17f769-5833-4f26-93f8-ea7f218fdb50/1/1h2cXNa3UfKCw0PF9t-bhX5g9HI.roa",AS200770,185.96.215.0/24,24,2016-01-01 01:31:22,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/ff/17f769-5833-4f26-93f8-ea7f218fdb50/1/1h2cXNa3UfKCw0PF9t-bhX5g9HI.roa",AS200770,185.96.212.0/24,24,2016-01-01 01:31:22,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/ff/17f769-5833-4f26-93f8-ea7f218fdb50/1/1h2cXNa3UfKCw0PF9t-bhX5g9HI.roa",AS200770,185.96.213.0/24,24,2016-01-01 01:31:22,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/ff/17f769-5833-4f26-93f8-ea7f218fdb50/1/1h2cXNa3UfKCw0PF9t-bhX5g9HI.roa",AS200770,2a06:200::/29,29,2016-01-01 01:31:22,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/75/dbdb40-4550-4af0-bf4c-6d64d289d85e/1/i46RG5PmNGE-rGUyOLH18IASo20.roa",AS200169,185.35.224.0/23,23,2016-01-01 00:24:18,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/75/dbdb40-4550-4af0-bf4c-6d64d289d85e/1/i46RG5PmNGE-rGUyOLH18IASo20.roa",AS200169,2a00:e0a0:4101::/48,48,2016-01-01 00:24:18,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/fb/02d410-e2d5-4d83-84e7-4087b43f250f/1/KeBpoKWHZ2ENOTdOTXDGEYXM3ho.roa",AS56471,217.116.180.0/24,24,2016-06-26 06:58:31,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/fb/02d410-e2d5-4d83-84e7-4087b43f250f/1/KeBpoKWHZ2ENOTdOTXDGEYXM3ho.roa",AS56471,217.116.183.0/24,24,2016-06-26 06:58:31,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/fb/02d410-e2d5-4d83-84e7-4087b43f250f/1/KeBpoKWHZ2ENOTdOTXDGEYXM3ho.roa",AS56471,217.116.178.0/24,24,2016-06-26 06:58:31,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/fb/02d410-e2d5-4d83-84e7-4087b43f250f/1/KeBpoKWHZ2ENOTdOTXDGEYXM3ho.roa",AS56471,217.116.176.0/20,20,2016-06-26 06:58:31,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/fb/02d410-e2d5-4d83-84e7-4087b43f250f/1/KeBpoKWHZ2ENOTdOTXDGEYXM3ho.roa",AS56471,185.17.12.0/22,22,2016-06-26 06:58:31,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/83/7ec7a2-8318-462f-966e-7a531d483747/1/wqpjCXQ3KxI7fn_E_qmrPyiwE4M.roa",AS25234,81.95.96.0/20,20,2016-01-01 00:50:29,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/83/7ec7a2-8318-462f-966e-7a531d483747/1/wqpjCXQ3KxI7fn_E_qmrPyiwE4M.roa",AS25234,185.12.196.0/22,22,2016-01-01 00:50:29,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/83/7ec7a2-8318-462f-966e-7a531d483747/1/wqpjCXQ3KxI7fn_E_qmrPyiwE4M.roa",AS25234,31.15.8.0/21,21,2016-01-01 00:50:29,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/83/7ec7a2-8318-462f-966e-7a531d483747/1/wqpjCXQ3KxI7fn_E_qmrPyiwE4M.roa",AS25234,2a02:4a8::/32,32,2016-01-01 00:50:29,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/00/51d999-df6c-47e8-8c35-5a60131004e8/1/No97afT5dRtW_SmgZyOVheJTYuA.roa",AS203969,185.110.152.0/22,22,2016-01-01 01:44:31,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/00/51d999-df6c-47e8-8c35-5a60131004e8/1/No97afT5dRtW_SmgZyOVheJTYuA.roa",AS203969,185.110.154.0/24,24,2016-01-01 01:44:31,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/00/51d999-df6c-47e8-8c35-5a60131004e8/1/No97afT5dRtW_SmgZyOVheJTYuA.roa",AS203969,185.110.155.0/24,24,2016-01-01 01:44:31,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/93/0a9a33-99dc-4b92-8ced-836ac97c01bb/1/OUGw82zB25ZRUMaCSZM_8zGdEho.roa",AS43281,37.77.168.0/21,24,2016-01-01 00:36:56,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/93/0a9a33-99dc-4b92-8ced-836ac97c01bb/1/OUGw82zB25ZRUMaCSZM_8zGdEho.roa",AS43281,77.247.200.0/21,24,2016-01-01 00:36:56,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/93/0a9a33-99dc-4b92-8ced-836ac97c01bb/1/OUGw82zB25ZRUMaCSZM_8zGdEho.roa",AS43281,2a03:9d80::/32,48,2016-01-01 00:36:56,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/2e/6c1e01-1595-47b0-9e03-cf7232ddebec/1/BbZXeqcGSmXmmYzQkGg9Xrh44mE.roa",AS48137,94.126.51.0/24,24,2016-01-01 01:03:50,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/2e/6c1e01-1595-47b0-9e03-cf7232ddebec/1/BbZXeqcGSmXmmYzQkGg9Xrh44mE.roa",AS48137,94.126.50.0/24,24,2016-01-01 01:03:50,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/2e/6c1e01-1595-47b0-9e03-cf7232ddebec/1/BbZXeqcGSmXmmYzQkGg9Xrh44mE.roa",AS48137,94.126.48.0/24,24,2016-01-01 01:03:50,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/2e/6c1e01-1595-47b0-9e03-cf7232ddebec/1/BbZXeqcGSmXmmYzQkGg9Xrh44mE.roa",AS48137,94.126.50.0/23,23,2016-01-01 01:03:50,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/2e/6c1e01-1595-47b0-9e03-cf7232ddebec/1/BbZXeqcGSmXmmYzQkGg9Xrh44mE.roa",AS48137,94.126.49.0/24,24,2016-01-01 01:03:50,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/2e/6c1e01-1595-47b0-9e03-cf7232ddebec/1/BbZXeqcGSmXmmYzQkGg9Xrh44mE.roa",AS48137,2a02:f00::/48,48,2016-01-01 01:03:50,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/2e/6c1e01-1595-47b0-9e03-cf7232ddebec/1/MzVBg4fol_bGCR0mC6scc5Vt5Ss.roa",AS204013,94.126.51.0/24,24,2016-01-01 01:03:51,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/2e/6c1e01-1595-47b0-9e03-cf7232ddebec/1/MzVBg4fol_bGCR0mC6scc5Vt5Ss.roa",AS204013,94.126.50.0/24,24,2016-01-01 01:03:51,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/c9/40498e-d1c0-484c-abcb-61e7f40d5dd6/1/KD1X7wnxCdtbZCn40PyVZhw2Zio.roa",AS12395,178.249.167.0/24,24,2016-01-01 01:41:25,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/c9/40498e-d1c0-484c-abcb-61e7f40d5dd6/1/KD1X7wnxCdtbZCn40PyVZhw2Zio.roa",AS12395,2a01:728:108::/48,48,2016-01-01 01:41:25,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/c9/40498e-d1c0-484c-abcb-61e7f40d5dd6/1/XmviurMjL8NxXdEwsSVVPBgTxCI.roa",AS16347,37.18.160.0/20,24,2016-05-18 09:05:02,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/c9/40498e-d1c0-484c-abcb-61e7f40d5dd6/1/XmviurMjL8NxXdEwsSVVPBgTxCI.roa",AS16347,185.65.224.0/22,24,2016-05-18 09:05:02,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/c9/40498e-d1c0-484c-abcb-61e7f40d5dd6/1/XmviurMjL8NxXdEwsSVVPBgTxCI.roa",AS16347,212.51.160.0/19,24,2016-05-18 09:05:02,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/c9/40498e-d1c0-484c-abcb-61e7f40d5dd6/1/XmviurMjL8NxXdEwsSVVPBgTxCI.roa",AS16347,185.42.132.0/22,24,2016-05-18 09:05:02,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/c9/40498e-d1c0-484c-abcb-61e7f40d5dd6/1/XmviurMjL8NxXdEwsSVVPBgTxCI.roa",AS16347,109.237.240.0/20,24,2016-05-18 09:05:02,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/c9/40498e-d1c0-484c-abcb-61e7f40d5dd6/1/XmviurMjL8NxXdEwsSVVPBgTxCI.roa",AS16347,37.58.128.0/17,24,2016-05-18 09:05:02,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/c9/40498e-d1c0-484c-abcb-61e7f40d5dd6/1/XmviurMjL8NxXdEwsSVVPBgTxCI.roa",AS16347,62.102.224.0/19,24,2016-05-18 09:05:02,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/c9/40498e-d1c0-484c-abcb-61e7f40d5dd6/1/XmviurMjL8NxXdEwsSVVPBgTxCI.roa",AS16347,178.249.160.0/21,24,2016-05-18 09:05:02,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/c9/40498e-d1c0-484c-abcb-61e7f40d5dd6/1/XmviurMjL8NxXdEwsSVVPBgTxCI.roa",AS16347,46.20.160.0/20,24,2016-05-18 09:05:02,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/c9/40498e-d1c0-484c-abcb-61e7f40d5dd6/1/XmviurMjL8NxXdEwsSVVPBgTxCI.roa",AS16347,2a01:728::/29,48,2016-05-18 09:05:02,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/c9/40498e-d1c0-484c-abcb-61e7f40d5dd6/1/XmviurMjL8NxXdEwsSVVPBgTxCI.roa",AS16347,2a03:4c00::/29,48,2016-05-18 09:05:02,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/1b/7757ed-d020-471f-bbc5-17bf202e5eee/1/bB4Gq6C1T3rcEZjhBchcdpnCgYk.roa",AS29266,195.137.194.0/23,23,2016-01-01 00:38:26,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/1b/7757ed-d020-471f-bbc5-17bf202e5eee/1/bB4Gq6C1T3rcEZjhBchcdpnCgYk.roa",AS29266,195.85.253.0/24,24,2016-01-01 00:38:26,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/1b/7757ed-d020-471f-bbc5-17bf202e5eee/1/bB4Gq6C1T3rcEZjhBchcdpnCgYk.roa",AS29266,2a03:2180::/32,32,2016-01-01 00:38:26,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/d5/85e125-85d6-43f0-98bf-d8fa0eda3abe/1/N2iEGV1M_0S634hzZompQ4aSIhw.roa",AS35193,85.239.160.0/19,19,2016-01-01 00:55:30,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/d5/85e125-85d6-43f0-98bf-d8fa0eda3abe/1/N2iEGV1M_0S634hzZompQ4aSIhw.roa",AS35193,5.145.120.0/21,21,2016-01-01 00:55:30,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/82/78d8f4-3e0f-4bbe-9214-5374c7e0ffa1/1/fXQULfWXneMeizrW1qXgtOhkBH8.roa",AS200129,185.36.182.0/24,24,2016-01-01 00:43:41,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/82/78d8f4-3e0f-4bbe-9214-5374c7e0ffa1/1/fXQULfWXneMeizrW1qXgtOhkBH8.roa",AS200129,185.36.181.0/24,24,2016-01-01 00:43:41,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/82/78d8f4-3e0f-4bbe-9214-5374c7e0ffa1/1/fXQULfWXneMeizrW1qXgtOhkBH8.roa",AS200129,185.36.183.0/24,24,2016-01-01 00:43:41,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/82/78d8f4-3e0f-4bbe-9214-5374c7e0ffa1/1/fXQULfWXneMeizrW1qXgtOhkBH8.roa",AS200129,185.36.180.0/24,24,2016-01-01 00:43:41,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/7a/1be7bc-b642-4a0d-8e6b-f7e0c5e2702e/1/HCw9cVEhdOmWCxwlns7LSM1_NMM.roa",AS2110,193.120.0.0/16,16,2016-01-01 01:17:37,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/7a/1be7bc-b642-4a0d-8e6b-f7e0c5e2702e/1/HCw9cVEhdOmWCxwlns7LSM1_NMM.roa",AS2110,193.95.128.0/18,18,2016-01-01 01:17:37,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/7a/1be7bc-b642-4a0d-8e6b-f7e0c5e2702e/1/HCw9cVEhdOmWCxwlns7LSM1_NMM.roa",AS2110,194.165.160.0/19,19,2016-01-01 01:17:37,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/7a/1be7bc-b642-4a0d-8e6b-f7e0c5e2702e/1/HCw9cVEhdOmWCxwlns7LSM1_NMM.roa",AS2110,193.203.128.0/19,19,2016-01-01 01:17:37,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/7a/1be7bc-b642-4a0d-8e6b-f7e0c5e2702e/1/HCw9cVEhdOmWCxwlns7LSM1_NMM.roa",AS2110,212.2.160.0/19,19,2016-01-01 01:17:37,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/7a/1be7bc-b642-4a0d-8e6b-f7e0c5e2702e/1/HCw9cVEhdOmWCxwlns7LSM1_NMM.roa",AS2110,194.46.192.0/18,18,2016-01-01 01:17:37,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/7a/1be7bc-b642-4a0d-8e6b-f7e0c5e2702e/1/HCw9cVEhdOmWCxwlns7LSM1_NMM.roa",AS2110,194.145.128.0/21,21,2016-01-01 01:17:37,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/7a/1be7bc-b642-4a0d-8e6b-f7e0c5e2702e/1/HCw9cVEhdOmWCxwlns7LSM1_NMM.roa",AS2110,194.125.0.0/17,17,2016-01-01 01:17:37,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/7a/1be7bc-b642-4a0d-8e6b-f7e0c5e2702e/1/HCw9cVEhdOmWCxwlns7LSM1_NMM.roa",AS2110,78.16.0.0/14,14,2016-01-01 01:17:37,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/7a/1be7bc-b642-4a0d-8e6b-f7e0c5e2702e/1/HCw9cVEhdOmWCxwlns7LSM1_NMM.roa",AS2110,213.202.128.0/18,18,2016-01-01 01:17:37,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/7a/1be7bc-b642-4a0d-8e6b-f7e0c5e2702e/1/HCw9cVEhdOmWCxwlns7LSM1_NMM.roa",AS2110,2001:7c8::/32,32,2016-01-01 01:17:37,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/7a/1be7bc-b642-4a0d-8e6b-f7e0c5e2702e/1/Wg8qtejz6jZe_MlWcZ__R9LFC-c.roa",AS199256,193.120.22.0/24,24,2016-01-01 01:17:38,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/7a/1be7bc-b642-4a0d-8e6b-f7e0c5e2702e/1/Wg8qtejz6jZe_MlWcZ__R9LFC-c.roa",AS199256,193.120.55.0/24,24,2016-01-01 01:17:38,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/7a/1be7bc-b642-4a0d-8e6b-f7e0c5e2702e/1/Wg8qtejz6jZe_MlWcZ__R9LFC-c.roa",AS199256,193.120.40.0/23,23,2016-01-01 01:17:38,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/7a/1be7bc-b642-4a0d-8e6b-f7e0c5e2702e/1/Wg8qtejz6jZe_MlWcZ__R9LFC-c.roa",AS199256,193.120.164.0/23,23,2016-01-01 01:17:38,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/7a/1be7bc-b642-4a0d-8e6b-f7e0c5e2702e/1/vybTNqX6O4JeihF0FKgbd5le8is.roa",AS24622,193.120.161.0/24,24,2016-01-01 01:17:38,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/c0/c30693-4753-47f9-ac09-f8efd58b3126/1/bEXO96V3dkuDQs2vX90hgKPHuv8.roa",AS41860,95.158.64.0/18,18,2016-01-01 01:12:14,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/c0/c30693-4753-47f9-ac09-f8efd58b3126/1/bEXO96V3dkuDQs2vX90hgKPHuv8.roa",AS41860,95.158.95.0/24,24,2016-01-01 01:12:14,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/c0/c30693-4753-47f9-ac09-f8efd58b3126/1/bEXO96V3dkuDQs2vX90hgKPHuv8.roa",AS41860,195.34.208.0/22,22,2016-01-01 01:12:14,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/c0/c30693-4753-47f9-ac09-f8efd58b3126/1/bEXO96V3dkuDQs2vX90hgKPHuv8.roa",AS41860,2a03:8880::/32,32,2016-01-01 01:12:14,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/d0/0ee2ab-07d9-4a81-abf0-e0e4be6696f9/1/ZFCc9tLr4f07GiCM5r5Rg35vDtU.roa",AS42586,77.36.192.0/18,18,2016-04-13 05:00:37,2017-07-01 00:00:00
"rsync://rpki.ripe.net/repository/RIPE/d0/0ee2ab-07d9-4a81-abf0-e0e4be6696f9/1/ZFCc9tLr4f07GiCM5r5Rg35vDtU.roa",AS42586,77.36.128.0/17,17,2016-04-13 05:00:37,2017-07-01 00:00:00
