URI,ASN,IP Prefix,Max Length,Not Before,Not After
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/2b3c022e-4679-4530-ad3a-1df3041efdd2/397a5f7e-2c9c-32ba-b3de-ac74679ff7f1.roa",AS3549,2620:101:80fb::/48,,2012-11-20 05:00:00,2022-11-20 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/2b3c022e-4679-4530-ad3a-1df3041efdd2/458b03d1-c4f9-393e-99d3-7a986889da96.roa",AS53371,63.245.208.0/20,24,2012-11-20 05:00:00,2022-11-20 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/2b3c022e-4679-4530-ad3a-1df3041efdd2/81706989-9c06-3141-8160-9a4cb0ba8996.roa",AS53371,2620:101:8008::/48,,2012-11-20 05:00:00,2022-11-20 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/2b3c022e-4679-4530-ad3a-1df3041efdd2/a645647b-e330-3a0b-bbdb-33e38a9dce5c.roa",AS53371,63.245.221.0/24,,2012-11-20 05:00:00,2022-11-20 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/2b3c022e-4679-4530-ad3a-1df3041efdd2/a645647b-e330-3a0b-bbdb-33e38a9dce5c.roa",AS53371,63.245.216.0/22,24,2012-11-20 05:00:00,2022-11-20 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/2b3c022e-4679-4530-ad3a-1df3041efdd2/e5878bf9-743d-30f1-b041-11c70d8fbb76.roa",AS36856,63.245.208.0/20,24,2012-11-20 05:00:00,2022-11-20 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/2b3c022e-4679-4530-ad3a-1df3041efdd2/e6a62826-6786-333a-88cd-3ace40a5561f.roa",AS36856,2620:101:8000::/40,48,2012-11-20 05:00:00,2022-11-20 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/2d3c8425-b891-4e84-90d7-0242c2072e5a/45fb8a44-541b-3fec-aba7-1fe205977b39.roa",AS32098,66.208.112.0/20,24,2014-08-01 04:00:00,2024-08-01 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/2d3c8425-b891-4e84-90d7-0242c2072e5a/60595866-c86c-38cd-bd1f-241e7b924496.roa",AS32098,68.64.224.0/20,24,2014-08-01 04:00:00,2024-08-01 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/2d3c8425-b891-4e84-90d7-0242c2072e5a/7834f00d-4cb5-3dac-8f13-bb3c96c26ae6.roa",AS32098,199.19.100.0/22,24,2014-08-01 04:00:00,2024-08-01 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/2d3c8425-b891-4e84-90d7-0242c2072e5a/90b1794d-e395-3b68-87c1-808170a8e164.roa",AS32098,192.34.148.0/22,24,2014-08-01 04:00:00,2024-08-01 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/2d3c8425-b891-4e84-90d7-0242c2072e5a/96a98cb2-d4ef-32d8-b76e-49d7173187d2.roa",AS32098,2604:d600::/32,48,2014-08-01 04:00:00,2024-08-01 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/2e51a18e-7e09-4f70-9ad3-2641753cae19/e658fc0d-0491-316a-9e2f-9299cff84f75.roa",AS16750,162.251.8.0/21,24,2014-04-17 04:00:00,2024-04-17 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/31e1aeea-6ef3-4b7f-8b5a-5ae49a2a14e3/c3e15f18-ded7-3219-bc4e-9dd0786384bf.roa",AS27970,162.218.200.0/21,24,2013-08-07 04:00:00,2023-08-07 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/31e1aeea-6ef3-4b7f-8b5a-5ae49a2a14e3/cbb821f8-91ab-36d0-a035-fce7cc364475.roa",AS27970,162.250.216.0/22,24,2013-08-07 04:00:00,2023-08-07 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/31e1aeea-6ef3-4b7f-8b5a-5ae49a2a14e3/cbb821f8-91ab-36d0-a035-fce7cc364475.roa",AS27970,2602:ffd4::/36,48,2013-08-07 04:00:00,2023-08-07 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/34e2833d-a9ea-422d-a5b5-ba2b9aa9486a/2848bb04-a9de-33e6-8681-77feb3649f58.roa",AS6939,162.208.108.0/22,24,2013-04-08 04:00:00,2023-04-08 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/34e2833d-a9ea-422d-a5b5-ba2b9aa9486a/2848bb04-a9de-33e6-8681-77feb3649f58.roa",AS6939,2604:ab80::/32,48,2013-04-08 04:00:00,2023-04-08 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/34e2833d-a9ea-422d-a5b5-ba2b9aa9486a/2b31a071-e885-3a0e-89c6-4056857dd717.roa",AS6079,162.208.108.0/22,24,2013-04-08 04:00:00,2023-04-08 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/34e2833d-a9ea-422d-a5b5-ba2b9aa9486a/2b31a071-e885-3a0e-89c6-4056857dd717.roa",AS6079,2604:ab80::/32,48,2013-04-08 04:00:00,2023-04-08 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/34e2833d-a9ea-422d-a5b5-ba2b9aa9486a/317e1a0c-acbb-3657-89b2-326074c2be38.roa",AS12271,162.208.108.0/22,24,2013-04-08 04:00:00,2023-04-08 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/34e2833d-a9ea-422d-a5b5-ba2b9aa9486a/328fe0e9-a726-39a0-9996-2754c6c8d162.roa",AS20473,162.208.108.0/22,24,2013-04-08 04:00:00,2023-04-08 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/34e2833d-a9ea-422d-a5b5-ba2b9aa9486a/328fe0e9-a726-39a0-9996-2754c6c8d162.roa",AS20473,2604:ab80::/32,48,2013-04-08 04:00:00,2023-04-08 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/34e2833d-a9ea-422d-a5b5-ba2b9aa9486a/7b851706-188f-3fc0-9dd3-b321744e62d4.roa",AS36236,162.208.108.0/22,24,2013-04-08 04:00:00,2023-04-08 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/34e2833d-a9ea-422d-a5b5-ba2b9aa9486a/7b851706-188f-3fc0-9dd3-b321744e62d4.roa",AS36236,2604:ab80::/32,48,2013-04-08 04:00:00,2023-04-08 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/35091e74-4b74-4f37-bf7c-b81d154d7937/4e5bb6e9-4221-3106-8eb5-0cb63d1b2540.roa",AS54412,2604:1f80::/32,48,2012-09-17 04:00:00,2022-09-17 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/35091e74-4b74-4f37-bf7c-b81d154d7937/8151ca8c-6a2b-3a3e-96aa-05ef66bf267e.roa",AS54412,198.41.28.0/22,24,2012-09-17 04:00:00,2022-09-17 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/35091e74-4b74-4f37-bf7c-b81d154d7937/a27012cf-93de-3fcc-adcd-fc64bce0e9e8.roa",AS54412,192.211.124.0/22,24,2012-09-17 04:00:00,2022-09-17 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/375e9bf4-b6d8-423c-91eb-2cbf90b0d6e4/58f3b9ab-ee81-3efb-90a1-932f6856911c.roa",AS393431,104.219.100.0/22,,2014-05-12 04:00:00,2024-05-12 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/375e9bf4-b6d8-423c-91eb-2cbf90b0d6e4/58f3b9ab-ee81-3efb-90a1-932f6856911c.roa",AS393431,2620:80:c000::/48,,2014-05-12 04:00:00,2024-05-12 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/3763fce8-1a7a-431c-8569-67556ca04658/cac5422d-7ac1-397b-af84-181a12e56812.roa",AS17025,216.222.126.0/24,,2015-02-05 05:00:00,2025-02-05 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/3c0710f8-837b-4164-b478-e2ff69aaea6b/03e6e093-3931-30e1-a5db-841c1f5c540b.roa",AS32809,63.141.0.0/20,20,2012-10-26 04:00:00,2022-10-26 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/3c0710f8-837b-4164-b478-e2ff69aaea6b/06fc37cb-c6d0-38c3-8423-c20939d8be53.roa",AS32809,209.188.64.0/20,20,2012-10-26 04:00:00,2022-10-26 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/3c0710f8-837b-4164-b478-e2ff69aaea6b/4ea7dac1-6112-3bba-b4e8-a5671812e283.roa",AS32809,2607:f0f8::/32,32,2012-10-26 04:00:00,2022-10-26 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/3c0710f8-837b-4164-b478-e2ff69aaea6b/b10f6a24-cf08-35ce-b5bd-2125bf61ce9a.roa",AS32809,65.23.160.0/19,19,2012-10-26 04:00:00,2022-10-26 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/3d9a4c35-54c1-427c-8f6e-ef1b1644f89e/3666d54e-d60a-3b45-adf3-124a23ff516a.roa",AS26415,144.29.0.0/16,24,2015-06-02 04:00:00,2025-06-02 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/3d9a4c35-54c1-427c-8f6e-ef1b1644f89e/77eb656f-c6c4-37bd-9a54-f72fb2ba5ddf.roa",AS26258,144.29.0.0/16,,2015-06-02 04:00:00,2025-06-02 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/3d9a4c35-54c1-427c-8f6e-ef1b1644f89e/77eb656f-c6c4-37bd-9a54-f72fb2ba5ddf.roa",AS26258,144.29.0.0/17,,2015-06-02 04:00:00,2025-06-02 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/3d9a4c35-54c1-427c-8f6e-ef1b1644f89e/77eb656f-c6c4-37bd-9a54-f72fb2ba5ddf.roa",AS26258,144.29.128.0/17,,2015-06-02 04:00:00,2025-06-02 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/3df29669-3733-4127-bbde-a71cc4b5a661/11dc3e0e-e419-3ba6-a0f5-e6adf79493d2.roa",AS55247,162.211.143.0/24,,2016-02-16 05:00:00,2026-02-16 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/3df29669-3733-4127-bbde-a71cc4b5a661/31a20f43-8edb-37d4-8e9c-d59753369e23.roa",AS55247,162.211.142.0/24,,2016-02-16 05:00:00,2026-02-16 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/3df29669-3733-4127-bbde-a71cc4b5a661/be02e7ab-883b-3563-9872-b421c4cde5ee.roa",AS55247,162.211.141.0/24,,2016-02-16 05:00:00,2026-02-16 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/3df29669-3733-4127-bbde-a71cc4b5a661/f8c89a50-bd64-3764-a3d7-945ad9cc10e5.roa",AS55247,162.211.140.0/24,,2016-02-16 05:00:00,2026-02-16 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/3f95a8ab-f9b2-432c-a1fd-d93683bc2fa8/2ef2c836-21f9-32b9-8322-176c344929e8.roa",AS6128,24.89.128.0/18,25,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/3f95a8ab-f9b2-432c-a1fd-d93683bc2fa8/2ef2c836-21f9-32b9-8322-176c344929e8.roa",AS6128,75.99.0.0/16,25,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/3f95a8ab-f9b2-432c-a1fd-d93683bc2fa8/2ef2c836-21f9-32b9-8322-176c344929e8.roa",AS6128,75.127.128.0/17,25,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/3f95a8ab-f9b2-432c-a1fd-d93683bc2fa8/2ef2c836-21f9-32b9-8322-176c344929e8.roa",AS6128,96.56.0.0/15,25,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/3f95a8ab-f9b2-432c-a1fd-d93683bc2fa8/2ef2c836-21f9-32b9-8322-176c344929e8.roa",AS6128,108.58.0.0/16,25,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/3f95a8ab-f9b2-432c-a1fd-d93683bc2fa8/2ef2c836-21f9-32b9-8322-176c344929e8.roa",AS6128,108.162.0.0/18,25,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/3f95a8ab-f9b2-432c-a1fd-d93683bc2fa8/2ef2c836-21f9-32b9-8322-176c344929e8.roa",AS6128,108.170.64.0/18,25,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/3f95a8ab-f9b2-432c-a1fd-d93683bc2fa8/2ef2c836-21f9-32b9-8322-176c344929e8.roa",AS6128,142.54.64.0/18,25,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/3f95a8ab-f9b2-432c-a1fd-d93683bc2fa8/2ef2c836-21f9-32b9-8322-176c344929e8.roa",AS6128,173.220.0.0/16,25,2013-10-25 04:00:00,2023-10-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/402d5bb0-0eb0-4671-8cc9-1cf0a1a4afc4/0b97ab0a-89e3-33a1-bed1-560332eec9d4.roa",AS17216,192.151.136.0/21,,2013-04-01 04:00:00,2023-04-01 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/402d5bb0-0eb0-4671-8cc9-1cf0a1a4afc4/18ef411e-cd46-391a-8869-9fce6e0bfb15.roa",AS17216,198.24.12.0/22,,2013-04-01 04:00:00,2023-04-01 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/402d5bb0-0eb0-4671-8cc9-1cf0a1a4afc4/4a3635e0-957b-356c-9ab6-d49435c220d3.roa",AS17216,199.47.224.0/21,,2013-04-01 04:00:00,2023-04-01 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/402d5bb0-0eb0-4671-8cc9-1cf0a1a4afc4/536ae1ec-1980-31b4-9e00-93c715664c2a.roa",AS17216,2604:9980::/32,48,2013-04-01 04:00:00,2023-04-01 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/402d5bb0-0eb0-4671-8cc9-1cf0a1a4afc4/aa1d0f3c-c60b-3bf9-8a94-0a380470fc8f.roa",AS17216,162.254.28.0/22,24,2016-01-01 05:00:00,2023-04-01 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/402d5bb0-0eb0-4671-8cc9-1cf0a1a4afc4/ab3bff68-4823-35c0-b088-8e75d7098a9a.roa",AS17216,199.47.224.0/21,24,2013-04-01 04:00:00,2023-04-01 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/402d5bb0-0eb0-4671-8cc9-1cf0a1a4afc4/ab3bff68-4823-35c0-b088-8e75d7098a9a.roa",AS17216,198.24.12.0/22,24,2013-04-01 04:00:00,2023-04-01 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/402d5bb0-0eb0-4671-8cc9-1cf0a1a4afc4/ab3bff68-4823-35c0-b088-8e75d7098a9a.roa",AS17216,192.151.136.0/21,24,2013-04-01 04:00:00,2023-04-01 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/402d5bb0-0eb0-4671-8cc9-1cf0a1a4afc4/c8c8f218-65ae-3b7b-afd7-19eddb2cdd6a.roa",AS17216,142.147.79.0/24,24,2016-01-01 05:00:00,2023-04-01 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/402d5bb0-0eb0-4671-8cc9-1cf0a1a4afc4/f9e74909-9dc7-3f7c-bd26-6e161c303921.roa",AS17216,67.212.0.0/20,24,2016-01-01 05:00:00,2023-04-01 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/41b3b885-79da-40ed-ab0b-ce4a30f770db/33c0f0c7-189d-3673-9471-4ef912728a13.roa",AS29888,192.136.176.0/20,24,2013-07-26 04:00:00,2023-07-26 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/41b3b885-79da-40ed-ab0b-ce4a30f770db/3feeeaca-68cc-366d-8054-94f196ab0dc2.roa",AS29888,2620:109:3000::/44,48,2013-07-26 04:00:00,2023-07-26 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/41b3b885-79da-40ed-ab0b-ce4a30f770db/9af4b2ec-778d-3ec3-8117-a5af5f26a127.roa",AS29888,198.51.179.0/24,,2013-07-26 04:00:00,2023-07-26 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/41b3b885-79da-40ed-ab0b-ce4a30f770db/9af4b2ec-778d-3ec3-8117-a5af5f26a127.roa",AS29888,204.10.44.0/22,24,2013-07-26 04:00:00,2023-07-26 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/47d1d869-d5ff-44be-ac2c-c331d29f6001/895d1273-5013-3630-9a3f-b0093926f41b.roa",AS15019,208.91.36.0/22,24,2016-04-25 04:00:00,2026-04-25 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/4920092f-307e-44b3-b55a-cc5a8c6224dc/470d608e-d047-3678-8538-11f2eccb1f7c.roa",AS11039,2620:106:c000::/44,48,2015-07-22 04:00:00,2018-07-22 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/496c1a5a-5b64-430a-8aea-c56d0c350c78/94dd1d9f-3480-30ce-91f9-0b243e4cec0c.roa",AS26938,199.47.40.0/21,,2013-12-16 05:00:00,2023-12-16 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/496c1a5a-5b64-430a-8aea-c56d0c350c78/ffe87092-b879-3f9d-9f0d-df6a7c7104bd.roa",AS26938,208.76.32.0/21,,2013-12-16 05:00:00,2023-12-16 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/4c3f6717-2048-44c1-ae77-50e5ce6e9dea/ab4a7e1a-4ce4-327a-b528-184e489b447c.roa",AS394090,192.136.157.0/24,,2015-07-01 04:00:00,2025-07-01 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/4c7b1025-e608-49ad-a0a1-a98401577ba0/0def86b0-4f55-31e1-a946-ff39c9a62881.roa",AS393343,198.184.15.0/24,,2014-01-07 05:00:00,2024-01-07 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/4c7b1025-e608-49ad-a0a1-a98401577ba0/0def86b0-4f55-31e1-a946-ff39c9a62881.roa",AS393343,198.184.14.0/24,,2014-01-07 05:00:00,2024-01-07 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/4c7b1025-e608-49ad-a0a1-a98401577ba0/56a4715e-f92e-3a17-9cd5-f5f5aa4f5f4c.roa",AS393343,2620:118::/44,48,2014-01-07 05:00:00,2024-01-07 05:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/4d21b997-9a59-4aec-b80b-f7e37be58a9c/5da60cef-3333-3d46-936b-48dae053e7bb.roa",AS33559,107.155.128.0/18,24,2013-08-27 04:00:00,2023-08-27 04:00:00
"rsync://rpki.arin.net/repository/arin-rpki-ta/5e4a23ea-e80a-403e-b08c-2171da2157d3/2a246947-2d62-4a6c-ba05-87187f0099b2/4d21b997-9a59-4aec-b80b-f7e37be58a9c/78cf07ad-a67e-3331-ab27-6d5b0a1f6208.roa",AS19531,23.239.64.0/19,24,2013-08-27 04:00:00,2023-08-27 04:00:00
