URI,ASN,IP Prefix,Max Length,Not Before,Not After
"rsync://rpki.apnic.net/member_repository/A91238D6/28990530BE5411E58DCC4357C4F9AE02/BAD29F46BFE511E5B7601E19C4F9AE02.roa",AS9497,180.194.240.0/20,20,2016-04-01 12:03:53,2017-05-28 00:00:00
"rsync://rpki.apnic.net/member_repository/A91238D6/28990530BE5411E58DCC4357C4F9AE02/BAD29F46BFE511E5B7601E19C4F9AE02.roa",AS9497,202.138.128.0/18,18,2016-04-01 12:03:53,2017-05-28 00:00:00
"rsync://rpki.apnic.net/member_repository/A91238D6/28990530BE5411E58DCC4357C4F9AE02/BAD29F46BFE511E5B7601E19C4F9AE02.roa",AS9497,202.138.128.0/18,24,2016-04-01 12:03:53,2017-05-28 00:00:00
"rsync://rpki.apnic.net/member_repository/A91238D6/28990530BE5411E58DCC4357C4F9AE02/BAD29F46BFE511E5B7601E19C4F9AE02.roa",AS9497,202.138.128.0/19,19,2016-04-01 12:03:53,2017-05-28 00:00:00
"rsync://rpki.apnic.net/member_repository/A91238D6/28990530BE5411E58DCC4357C4F9AE02/BAD29F46BFE511E5B7601E19C4F9AE02.roa",AS9497,202.138.160.0/19,19,2016-04-01 12:03:53,2017-05-28 00:00:00
"rsync://rpki.apnic.net/member_repository/A91238D6/28990530BE5411E58DCC4357C4F9AE02/BAD29F46BFE511E5B7601E19C4F9AE02.roa",AS9497,202.138.190.0/23,23,2016-04-01 12:03:53,2017-05-28 00:00:00
"rsync://rpki.apnic.net/member_repository/A91238D6/28990530BE5411E58DCC4357C4F9AE02/BAD29F46BFE511E5B7601E19C4F9AE02.roa",AS9497,203.213.192.0/19,19,2016-04-01 12:03:53,2017-05-28 00:00:00
"rsync://rpki.apnic.net/member_repository/A91238D6/28990530BE5411E58DCC4357C4F9AE02/BAD29F46BFE511E5B7601E19C4F9AE02.roa",AS9497,203.213.192.0/19,21,2016-04-01 12:03:53,2017-05-28 00:00:00
"rsync://rpki.apnic.net/member_repository/A91238D6/28990530BE5411E58DCC4357C4F9AE02/BAD29F46BFE511E5B7601E19C4F9AE02.roa",AS9497,203.213.192.0/20,20,2016-04-01 12:03:53,2017-05-28 00:00:00
"rsync://rpki.apnic.net/member_repository/A91238D6/28990530BE5411E58DCC4357C4F9AE02/BAD29F46BFE511E5B7601E19C4F9AE02.roa",AS9497,203.213.216.0/21,21,2016-04-01 12:03:53,2017-05-28 00:00:00
"rsync://rpki.apnic.net/member_repository/A91238D6/28990530BE5411E58DCC4357C4F9AE02/BAD29F46BFE511E5B7601E19C4F9AE02.roa",AS9497,2405:b800::/32,32,2016-04-01 12:03:53,2017-05-28 00:00:00
"rsync://rpki.apnic.net/member_repository/A91FDD4D/BAE108C4EA6011E58815770CC4F9AE02/3D49CEC2EA6111E5B635160DC4F9AE02.roa",AS58511,103.247.0.0/22,24,2016-03-15 03:51:47,2017-05-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91FDD4D/BAE108C4EA6011E58815770CC4F9AE02/3D49CEC2EA6111E5B635160DC4F9AE02.roa",AS58511,163.47.48.0/22,24,2016-03-15 03:51:47,2017-05-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91FDD4D/BAE108C4EA6011E58815770CC4F9AE02/3D49CEC2EA6111E5B635160DC4F9AE02.roa",AS58511,2001:df0:27a::/48,48,2016-03-15 03:51:47,2017-05-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91FDD4D/BAE108C4EA6011E58815770CC4F9AE02/3D49CEC2EA6111E5B635160DC4F9AE02.roa",AS58511,2400:8280::/32,48,2016-03-15 03:51:47,2017-05-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91CB53F/AA85B434792C11E59A700A44C4F9AE02/02D37318D12711E58DED3B6AC4F9AE02.roa",AS27176,103.196.26.0/24,24,2016-02-12 01:22:00,2016-12-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A91CB53F/AA85B434792C11E59A700A44C4F9AE02/02D37318D12711E58DED3B6AC4F9AE02.roa",AS27176,103.196.27.0/24,24,2016-02-12 01:22:00,2016-12-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A9189311/13AFF6F6B24D11E4B67F185FC4F9AE02/A382C81AB0F011E5A08A224DC4F9AE02.roa",AS23991,202.40.176.0/20,24,2016-01-05 11:11:16,2017-03-02 00:00:00
"rsync://rpki.apnic.net/member_repository/A9189311/13AFF6F6B24D11E4B67F185FC4F9AE02/A382C81AB0F011E5A08A224DC4F9AE02.roa",AS23991,2401:e900::/32,32,2016-01-05 11:11:16,2017-03-02 00:00:00
"rsync://rpki.apnic.net/member_repository/A9163824/BA0EFE52FD2511E49D93273BC4F9AE02/F190A052B14211E58FF2C717C4F9AE02.roa",AS133443,103.229.84.0/22,24,2016-05-10 16:12:34,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9128992/FADBC56C87A111E5AEB47F4DC4F9AE02/D2812428B0F411E5BE86D757C4F9AE02.roa",AS45282,123.176.56.0/22,24,2016-01-05 12:03:35,2016-10-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A91FEB27/167A97EC9AE311E3A5A257A75911EA32/DD990A9EB0ED11E5B7779F44C4F9AE02.roa",AS56304,103.15.152.0/22,24,2016-02-26 05:01:16,2017-05-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91FEB27/167A97EC9AE311E3A5A257A75911EA32/DD990A9EB0ED11E5B7779F44C4F9AE02.roa",AS56304,175.111.100.0/22,24,2016-02-26 05:01:16,2017-05-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91FEB27/167A97EC9AE311E3A5A257A75911EA32/DD990A9EB0ED11E5B7779F44C4F9AE02.roa",AS56304,2400:6900::/32,48,2016-02-26 05:01:16,2017-05-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91D1691/5AFC2692652B11E597A86881C4F9AE02/BC1BE754B0F411E5BE86D757C4F9AE02.roa",AS45352,14.102.144.0/22,24,2016-01-05 12:01:49,2016-10-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A91D1691/5AFC2692652B11E597A86881C4F9AE02/BC1BE754B0F411E5BE86D757C4F9AE02.roa",AS45352,14.102.148.0/24,24,2016-01-05 12:01:49,2016-10-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A91D1691/5AFC2692652B11E597A86881C4F9AE02/BC1BE754B0F411E5BE86D757C4F9AE02.roa",AS45352,14.102.149.0/24,24,2016-01-05 12:01:49,2016-10-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A91D1691/5AFC2692652B11E597A86881C4F9AE02/BC1BE754B0F411E5BE86D757C4F9AE02.roa",AS45352,14.102.150.0/24,24,2016-01-05 12:01:49,2016-10-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A91D1691/5AFC2692652B11E597A86881C4F9AE02/BC1BE754B0F411E5BE86D757C4F9AE02.roa",AS45352,14.102.151.0/24,24,2016-01-05 12:01:49,2016-10-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A91D1691/5AFC2692652B11E597A86881C4F9AE02/BC1BE754B0F411E5BE86D757C4F9AE02.roa",AS45352,45.64.168.0/23,23,2016-01-05 12:01:49,2016-10-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A91D1691/5AFC2692652B11E597A86881C4F9AE02/BC1BE754B0F411E5BE86D757C4F9AE02.roa",AS45352,103.3.172.0/24,24,2016-01-05 12:01:49,2016-10-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A91D1691/5AFC2692652B11E597A86881C4F9AE02/BC1BE754B0F411E5BE86D757C4F9AE02.roa",AS45352,103.3.173.0/24,24,2016-01-05 12:01:49,2016-10-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A91D1691/5AFC2692652B11E597A86881C4F9AE02/BC1BE754B0F411E5BE86D757C4F9AE02.roa",AS45352,103.3.174.0/23,24,2016-01-05 12:01:49,2016-10-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A91D1691/5AFC2692652B11E597A86881C4F9AE02/BC1BE754B0F411E5BE86D757C4F9AE02.roa",AS45352,103.10.156.0/23,24,2016-01-05 12:01:49,2016-10-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A91D1691/5AFC2692652B11E597A86881C4F9AE02/BC1BE754B0F411E5BE86D757C4F9AE02.roa",AS45352,103.10.158.0/23,24,2016-01-05 12:01:49,2016-10-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A91D1691/5AFC2692652B11E597A86881C4F9AE02/BC1BE754B0F411E5BE86D757C4F9AE02.roa",AS45352,183.81.160.0/21,24,2016-01-05 12:01:49,2016-10-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A91D1691/5AFC2692652B11E597A86881C4F9AE02/BC1BE754B0F411E5BE86D757C4F9AE02.roa",AS45352,210.5.40.0/22,24,2016-01-05 12:01:49,2016-10-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A91D1691/5AFC2692652B11E597A86881C4F9AE02/BC1BE754B0F411E5BE86D757C4F9AE02.roa",AS45352,210.5.44.0/22,24,2016-01-05 12:01:49,2016-10-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A91D1691/5AFC2692652B11E597A86881C4F9AE02/BC1BE754B0F411E5BE86D757C4F9AE02.roa",AS45352,2401:3400::/32,36,2016-01-05 12:01:49,2016-10-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A91EDD4B/3567D6DCC86011E4854A8734C4F9AE02/9CAF089AB14111E5A3B46B15C4F9AE02.roa",AS63956,45.112.244.0/22,24,2016-05-16 04:11:14,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91EDD4B/3567D6DCC86011E4854A8734C4F9AE02/9CAF089AB14111E5A3B46B15C4F9AE02.roa",AS63956,103.52.116.0/22,24,2016-05-16 04:11:14,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91EDD4B/3567D6DCC86011E4854A8734C4F9AE02/9CAF089AB14111E5A3B46B15C4F9AE02.roa",AS63956,2402:1b80::/32,48,2016-05-16 04:11:14,2017-07-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9194D56/E5D407FE86B311E598F37F1AC4F9AE02/CD3E4BC6B0F411E5BE86D757C4F9AE02.roa",AS24016,103.197.164.0/22,24,2016-01-05 12:03:26,2016-12-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A9194D56/E5D407FE86B311E598F37F1AC4F9AE02/CD3E4BC6B0F411E5BE86D757C4F9AE02.roa",AS24016,115.84.128.0/19,24,2016-01-05 12:03:26,2016-12-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A9194D56/E5D407FE86B311E598F37F1AC4F9AE02/CD3E4BC6B0F411E5BE86D757C4F9AE02.roa",AS24016,115.84.132.0/24,24,2016-01-05 12:03:26,2016-12-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A9194D56/E5D407FE86B311E598F37F1AC4F9AE02/CD3E4BC6B0F411E5BE86D757C4F9AE02.roa",AS24016,115.84.133.0/24,24,2016-01-05 12:03:26,2016-12-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A9194D56/E5D407FE86B311E598F37F1AC4F9AE02/CD3E4BC6B0F411E5BE86D757C4F9AE02.roa",AS24016,115.84.134.0/24,24,2016-01-05 12:03:26,2016-12-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A9194D56/E5D407FE86B311E598F37F1AC4F9AE02/CD3E4BC6B0F411E5BE86D757C4F9AE02.roa",AS24016,115.84.135.0/24,24,2016-01-05 12:03:26,2016-12-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A9194D56/E5D407FE86B311E598F37F1AC4F9AE02/CD3E4BC6B0F411E5BE86D757C4F9AE02.roa",AS24016,115.84.136.0/24,24,2016-01-05 12:03:26,2016-12-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A9194D56/E5D407FE86B311E598F37F1AC4F9AE02/CD3E4BC6B0F411E5BE86D757C4F9AE02.roa",AS24016,115.84.137.0/24,24,2016-01-05 12:03:26,2016-12-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A9194D56/E5D407FE86B311E598F37F1AC4F9AE02/CD3E4BC6B0F411E5BE86D757C4F9AE02.roa",AS24016,115.84.138.0/24,24,2016-01-05 12:03:26,2016-12-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A9194D56/E5D407FE86B311E598F37F1AC4F9AE02/CD3E4BC6B0F411E5BE86D757C4F9AE02.roa",AS24016,115.84.139.0/24,24,2016-01-05 12:03:26,2016-12-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A9194D56/E5D407FE86B311E598F37F1AC4F9AE02/CD3E4BC6B0F411E5BE86D757C4F9AE02.roa",AS24016,115.84.140.0/24,24,2016-01-05 12:03:26,2016-12-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A9194D56/E5D407FE86B311E598F37F1AC4F9AE02/CD3E4BC6B0F411E5BE86D757C4F9AE02.roa",AS24016,115.84.141.0/24,24,2016-01-05 12:03:26,2016-12-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A9194D56/E5D407FE86B311E598F37F1AC4F9AE02/CD3E4BC6B0F411E5BE86D757C4F9AE02.roa",AS24016,202.21.176.0/20,24,2016-01-05 12:03:26,2016-12-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A9194D56/E5D407FE86B311E598F37F1AC4F9AE02/CD3E4BC6B0F411E5BE86D757C4F9AE02.roa",AS24016,220.158.220.0/22,24,2016-01-05 12:03:26,2016-12-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/66B227F2B0F311E5AB30F151C4F9AE02.roa",AS132156,125.5.11.0/24,24,2016-01-05 11:41:49,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/66B227F2B0F311E5AB30F151C4F9AE02.roa",AS132156,125.5.14.0/24,24,2016-01-05 11:41:49,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/68356576B0F311E5AB30F151C4F9AE02.roa",AS132206,125.5.13.0/24,24,2016-01-05 11:41:51,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/69F3CAECB0F311E5AB30F151C4F9AE02.roa",AS133369,125.5.1.0/24,24,2016-01-05 11:41:53,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/6BB13CD4B0F311E5AB30F151C4F9AE02.roa",AS133780,125.5.9.0/24,24,2016-01-05 11:41:56,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/6CFCA7CCB0F311E5AB30F151C4F9AE02.roa",AS134228,125.5.18.0/24,24,2016-01-05 11:41:59,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/6EC6A774B0F311E5AB30F151C4F9AE02.roa",AS24071,125.5.2.0/24,24,2016-01-05 11:42:00,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/6EC6A774B0F311E5AB30F151C4F9AE02.roa",AS24071,125.5.3.0/24,24,2016-01-05 11:42:00,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/6EC6A774B0F311E5AB30F151C4F9AE02.roa",AS24071,125.5.6.0/24,24,2016-01-05 11:42:00,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/6EC6A774B0F311E5AB30F151C4F9AE02.roa",AS24071,125.5.17.0/24,24,2016-01-05 11:42:00,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/6EC6A774B0F311E5AB30F151C4F9AE02.roa",AS24071,125.5.24.0/24,24,2016-01-05 11:42:00,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/7011D892B0F311E5AB30F151C4F9AE02.roa",AS24095,125.5.0.0/24,24,2016-01-05 11:42:02,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/7196A634B0F311E5AB30F151C4F9AE02.roa",AS56299,125.5.7.0/24,24,2016-01-05 11:42:04,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/73464EBCB0F311E5AB30F151C4F9AE02.roa",AS58809,125.5.16.0/24,24,2016-01-05 11:42:05,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/73464EBCB0F311E5AB30F151C4F9AE02.roa",AS58809,125.5.20.0/24,24,2016-01-05 11:42:05,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,45.118.36.0/22,22,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,103.1.116.0/22,22,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,103.1.116.0/23,23,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,103.1.118.0/23,23,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,125.5.4.0/24,24,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,125.5.5.0/24,24,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,125.5.12.0/24,24,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,125.5.24.0/21,21,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,202.57.64.0/20,20,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,202.57.80.0/20,20,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,202.57.96.0/19,19,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,202.57.104.0/22,22,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,202.57.119.0/24,24,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,202.57.120.0/22,22,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,202.163.192.0/18,18,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,202.163.192.0/21,21,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,202.163.200.0/22,22,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,202.163.220.0/22,22,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,203.131.64.0/18,18,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,203.131.64.0/21,21,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,203.131.72.0/21,21,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,203.131.80.0/20,20,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,203.131.96.0/19,19,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,203.131.128.0/19,19,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,203.131.160.0/19,19,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,203.172.0.0/19,19,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,222.126.0.0/17,17,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,222.126.0.0/18,18,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A9145446/ACA2E75C1FC511E5B450DD62C4F9AE02/756A67FAB0F311E5AB30F151C4F9AE02.roa",AS7629,222.126.112.0/20,20,2016-01-05 11:42:07,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A913ED35/B63BA7EE1D9411E29D1A2EF908B02CD2/A85F01F4B0D811E59AB48711C4F9AE02.roa",AS24550,43.228.192.0/22,24,2016-06-27 09:00:23,2017-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A913ED35/B63BA7EE1D9411E29D1A2EF908B02CD2/A85F01F4B0D811E59AB48711C4F9AE02.roa",AS24550,103.225.244.0/22,22,2016-06-27 09:00:23,2017-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A913ED35/B63BA7EE1D9411E29D1A2EF908B02CD2/A85F01F4B0D811E59AB48711C4F9AE02.roa",AS24550,103.225.244.0/22,24,2016-06-27 09:00:23,2017-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A913ED35/B63BA7EE1D9411E29D1A2EF908B02CD2/A85F01F4B0D811E59AB48711C4F9AE02.roa",AS24550,111.119.32.0/19,24,2016-06-27 09:00:23,2017-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A913ED35/B63BA7EE1D9411E29D1A2EF908B02CD2/A85F01F4B0D811E59AB48711C4F9AE02.roa",AS24550,116.90.224.0/20,24,2016-06-27 09:00:23,2017-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A913ED35/B63BA7EE1D9411E29D1A2EF908B02CD2/A85F01F4B0D811E59AB48711C4F9AE02.roa",AS24550,118.91.160.0/20,24,2016-06-27 09:00:23,2017-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A913ED35/B63BA7EE1D9411E29D1A2EF908B02CD2/AA19CC5EB0D811E59AB48711C4F9AE02.roa",AS28673,118.91.173.0/24,24,2016-06-27 09:00:24,2017-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A913ED35/B63BA7EE1D9411E29D1A2EF908B02CD2/AA19CC5EB0D811E59AB48711C4F9AE02.roa",AS28673,118.91.174.0/24,24,2016-06-27 09:00:24,2017-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A913ED35/B63BA7EE1D9411E29D1A2EF908B02CD2/ABF10128B0D811E59AB48711C4F9AE02.roa",AS6908,118.91.173.0/24,24,2016-06-27 09:00:25,2017-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A913ED35/B63BA7EE1D9411E29D1A2EF908B02CD2/ABF10128B0D811E59AB48711C4F9AE02.roa",AS6908,118.91.174.0/24,24,2016-06-27 09:00:25,2017-08-31 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A001E/35FA0F561D7811E293771FC408B02CD2/DB108962B0C711E5B6BE9367C4F9AE02.roa",AS4774,202.6.252.0/22,22,2016-01-05 14:40:30,2016-09-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A5030/CE6A3F10FD2A11E4B74FEA42C4F9AE02/0993DE0EB0F211E58974874FC4F9AE02.roa",AS38071,58.147.168.0/21,24,2016-01-05 11:31:23,2016-09-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A5030/CE6A3F10FD2A11E4B74FEA42C4F9AE02/0993DE0EB0F211E58974874FC4F9AE02.roa",AS38071,223.27.80.0/20,24,2016-01-05 11:31:23,2016-09-30 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A1EE0/D23634461D8A11E2820F04E508B02CD2/42F41E56B0D011E5A58E097CC4F9AE02.roa",AS24122,119.40.80.0/20,24,2016-01-05 15:20:36,2016-12-01 00:00:00
"rsync://rpki.apnic.net/member_repository/A91A1EE0/D23634461D8A11E2820F04E508B02CD2/42F41E56B0D011E5A58E097CC4F9AE02.roa",AS24122,210.4.64.0/20,24,2016-01-05 15:20:36,2016-12-01 00:00:00
